Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,United Kingdom,Asset managers,Financial services,1655010726.04,No third-party verification or assurance,429756570.0,128296670.0,400669760.0,58634630.0,-56469280.0,56469280.0,1253517940.0,3642006940.0,3052549140.0,56469280.0,25778460.0,589457800.0,Waste generated in operations,9.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.8113557006164507,0.3073880728447729
2018,United Kingdom,Personal care & household products,Chemicals,54180476020.34,Third-party verification or assurance process in place,15998190000.0,4413250000.0,9696450000.0,2744470000.0,1883410000.0,-138430000.0,205740000.0,47815500000.0,29033470000.0,67310000.0,15086330000.0,18782030000.0,Waste generated in operations,4000.0,428.7667262376237,67346924.78373283,3038320070320.4893,3.183653699964642,0.7965735674319745
2018,United Kingdom,Other professional services,Specialized professional services,40648509000.0,Third-party verification or assurance process in place,9514840000.0,3328670000.0,6156960000.0,1805940000.0,144780000.0,12700000.0,370840000.0,17778730000.0,14782800000.0,323850000.0,8083550000.0,2995930000.0,Waste generated in operations,1003.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.10719528110018531,0.2515537148278527
2018,United Kingdom,REIT,Financial services,7613357085.93,Third-party verification or assurance process in place,468630000.0,320294000.0,371475000.0,1349502000.0,84455000.0,11811000.0,1332484000.0,11644122000.0,3307842000.0,1344295000.0,2849245000.0,8336280000.0,Waste generated in operations,131.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.8767212616075141,0.2700603401325392
2018,United Kingdom,Other professional services,Specialized professional services,1375476548.0,Third-party verification or assurance process in place,3602736000.0,194310000.0,368554000.0,85598000.0,79375000.0,-38608000.0,64770000.0,1973072000.0,1481836000.0,26162000.0,322961000.0,491236000.0,Waste generated in operations,39219.0,428.7667262376237,67346924.78373283,3038320070320.4893,0.4161298254395555,0.008567887692025322
2018,United Kingdom,Industrial machinery,Powered machinery,6945459176.11,Third-party verification or assurance process in place,4080510000.0,828040000.0,1859280000.0,351790000.0,910590000.0,-135890000.0,158750000.0,6569710000.0,3663950000.0,22860000.0,2044700000.0,2905760000.0,Waste generated in operations,2203.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.754716568400326,0.23298531858096616
2018,United Kingdom,0,0,6425996800.0,No third-party verification or assurance,-3421888000.0,-95123000.0,-8821039000.0,220345000.0,8734552000.0,88900000.0,105156000000.0,120430290000.0,119135906000.0,105244900000.0,442849000.0,1294384000.0,Waste generated in operations,150.0,428.7667262376237,67346924.78373283,3038320070320.4893,1.1535143276750648,0.359662944944627
2018,United Kingdom,"Supermarkets, food & drugstores",Convenience retail,18611160282.05,Third-party verification or assurance process in place,81166970000.0,4786630000.0,5050790000.0,1612900000.0,2378710000.0,495300000.0,659130000.0,72260460000.0,55201820000.0,1154430000.0,22412960000.0,17058640000.0,Waste generated in operations,343937.0,428.7667262376237,67346924.78373283,3038320070320.4893,1.3360536927638906,0.24733220936507694
2018,United Kingdom,Personal care & household products,Chemicals,124312034880.00002,Third-party verification or assurance process in place,55060560000.0,15925680000.000002,23990040000.0,10140120000.0,3488400000.0,943920000.0,17280000.0,64212480000.00001,50937120000.0,693360000.0,26875800000.0,13275360000.0,Waste generated in operations,13974.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.7283534688236738,0.2022639858867743
2018,United Kingdom,Telecommunications services,"Media, telecommunications & data center services",45444326400.0,Third-party verification or assurance process in place,47159280000.0,14340240000.0,14586480000.000002,-4843800000.0,14727960000.000002,12774240000.0,5207760000.0,154290960000.0,85770360000.0,17982000000.0,57191400000.0,68520600000.00001,Waste generated in operations,1000.0,428.7667262376237,67346924.78373283,3038320070320.4893,-0.18882047410267727,0.06148427371057674
