Year,incorporated_country,Primary activity,Primary sector,Market_Cap_USD,Third_party_verification,Revenue_USD,ebitda_USD,grossProfit_USD,netIncome_USD,cashAndCashEquivalents_USD,shortTermInvestments_USD,longTermInvestments_USD,totalAssets_USD,totalLiabilities_USD,totalInvestments_USD,totalDebt_USD,totalEquity_USD,Scope_3_emissions_type,Scope_3_emissions_amount,country_ghg_avg,country_population_avg,country_gdp_avg,random_normal,random_uniform
2018,USA,Communications equipment,Electrical & electronic equipment,15996344000.0,No third-party verification or assurance,2151369000.0,724173000.0,1373377000.0,328115000.0,649950000.0,1306197000.0,30336000.0,3081983000.0,938594000.0,1336533000.0,35431000.0,2143389000.0,Use of sold products,860285.2,5260.920556805897,331524312.67345613,23838586403358.613,-1.3373703179186178,0.9188767754413009
2018,USA,Asset managers,Financial services,239646176000.0,Third-party verification or assurance process in place,87738000000.0,36647000000.0,87738000000.0,28147000000.0,184898000000.0,229366000000.0,536738000000.0,2354507000000.0,2089182000000.0,766104000000.0,249529000000.0,265325000000.0,Use of sold products,4000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.861884523328172,0.8656617681659712
2018,USA,Health care supplies,Medical equipment & supplies,56486571397.0,No third-party verification or assurance,15983000000.0,2623000000.0,7262000000.0,311000000.0,1140000000.0,17000000.0,-5743000000.0,53904000000.0,32910000000.0,17000000.0,21495000000.0,20994000000.0,Use of sold products,298638.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.3566466924600716,0.9849170653542816
2018,USA,Specialist retail,Discretionary retail,14246240000.0,Third-party verification or assurance process in place,42151000000.0,2536000000.0,9876000000.0,1000000000.0,1101000000.0,2032000000.0,-389000000.0,13049000000.0,9437000000.0,2032000000.0,1355000000.0,3612000000.0,Use of sold products,17508100.0,5260.920556805897,331524312.67345613,23838586403358.613,0.01413035404129191,0.35250858345511404
2018,USA,Communications equipment,Electrical & electronic equipment,193685100000.0,Third-party verification or assurance process in place,49330000000.0,16532000000.0,30606000000.0,110000000.0,8934000000.0,37614000000.0,4882000000.0,108784000000.0,65580000000.0,37614000000.0,25569000000.0,43204000000.0,Use of sold products,32847245.0,5260.920556805897,331524312.67345613,23838586403358.613,0.18784600049922376,0.5880075006832394
2018,USA,Personal care & household products,Chemicals,51306240000.0,Third-party verification or assurance process in place,15544000000.0,4205000000.0,9231000000.0,2400000000.0,726000000.0,10000000.0,-4319000000.0,12161000000.0,11964000000.0,-4319000000.0,6366000000.0,197000000.0,Use of sold products,48407000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5779918109037786,0.8878611404116213
2018,USA,Personal care & household products,Chemicals,47083190000.0,Third-party verification or assurance process in place,13683000000.0,2870000000.0,10839000000.0,1108000000.0,2181000000.0,534000000.0,843000000.0,12567000000.0,7857000000.0,1377000000.0,3544000000.0,4732000000.0,Use of sold products,22585.0,5260.920556805897,331524312.67345613,23838586403358.613,0.5642696707723677,0.9183515385965442
2018,USA,Other food processing,Food & beverage processing,23379576000.0,Third-party verification or assurance process in place,15740400000.0,3459300000.0,5427500000.0,2131000000.0,399000000.0,7100000.0,499600000.0,30624000000.0,23355400000.0,499600000.0,15818600000.0,7268600000.0,Use of sold products,1109000.0,5260.920556805897,331524312.67345613,23838586403358.613,0.7910173771494369,0.37763558068699643
2018,USA,Computer hardware,Electrical & electronic equipment,31835760000.0,Third-party verification or assurance process in place,58472000000.0,5102000000.0,10669000000.0,5327000000.0,5166000000.0,711000000.0,53000000.0,34622000000.0,35261000000.0,764000000.0,5987000000.0,-639000000.0,Use of sold products,18100000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.010345647123475432,0.8612808589085743
2018,USA,Electronic components,Electrical & electronic equipment,210809560000.0,Third-party verification or assurance process in place,70848000000.0,23497000000.0,43737000000.0,21053000000.0,3019000000.0,8631000000.0,9430000000.0,127963000000.0,53400000000.0,18061000000.0,26359000000.0,74563000000.0,Use of sold products,2667000.0,5260.920556805897,331524312.67345613,23838586403358.613,-0.11487408910396821,0.9269953517589699
